crop,temperature,rainfall,sunshine_hours,ph,organic_carbon,cec,awc,bulk_density,rooting_depth_m,texture,texture_code,suitability,suitability_class,scenario_id
Mangosteen,26.414170106512803,2319.92772398557,8.33392855799211,4.831474557975621,3.975587323738437,19.779197612334897,0.0434908199552961,1.3532595010356725,0.4943399303097816,clay loam,6,0.912,Suitable,2674737912978446921
Mangosteen,31.255947555408135,2881.489545657136,7.826905946281151,5.365632261866479,3.92108148570641,20.777088675386477,0.0125062497530941,1.0941554997082013,1.3351565113220696,clay loam,6,0.86,Suitable,3582740677427748082
Mangosteen,24.114994481107985,2346.616242352667,7.061447095442461,5.116207664931881,2.336770528232755,8.928767776420854,0.0128385764296778,1.1613436545120457,0.9939788783154748,loam,4,0.875,Suitable,3014058916450898919
Mangosteen,28.66048440452323,2589.606885580035,8.341694349552998,4.724437598515207,4.772084478966091,16.312425894558448,0.0242469126827159,1.3740954387327775,0.8638019106277508,silt loam,5,0.855,Suitable,452498860206394674
Mangosteen,28.98495027744811,2533.4408023820083,7.13525051785818,4.791709958687228,3.8224292869768375,13.640460684549817,0.0300901104767516,1.211810285938662,0.7402655669162204,silt loam,5,0.889,Suitable,7815900974902501713
Mangosteen,28.787865788301676,2405.7531436709587,6.312556646641835,5.39204698552966,4.550868224622933,8.55989400455497,0.0269046105001687,1.1288026364664423,0.3713898849302885,loam,4,0.811,Suitable,-1874616874572424660
Mangosteen,31.30399933035812,2868.631856754784,6.257913426113536,4.97524922688387,3.5591738037026888,9.89746536381058,0.0124203298201738,1.172774382884945,0.5744436990133435,loam,4,0.828,Suitable,1201112433121513649
Mangosteen,29.70399660157624,2858.5896357339257,8.564607164581911,4.776232758489381,2.392735068588677,14.400450188763442,0.0376508867831064,1.2258564349081456,1.1610069967779968,clay loam,6,0.901,Suitable,-6459867362185448980
Mangosteen,26.9476454132556,2665.3946867283794,8.369603634556592,4.908162343345148,4.050546492068096,19.333365180937754,0.0398161511924032,1.177041363783062,0.7539750906499698,loamy sand,2,0.898,Suitable,51542605108723775
Mangosteen,26.2605316816472,2587.370781956309,8.404217670476504,4.973985924204557,3.13159158152074,7.850090231208343,0.0333927289229301,1.3111921674471454,1.2584676808538389,silt loam,5,0.853,Suitable,-1756127079531917133
Mangosteen,31.712325758978096,2595.598173358066,6.76479787527501,5.422473494032816,3.2862726535008804,20.11095924840553,0.0214552700163509,1.1974310113928786,1.453104514625034,sandy loam,3,0.875,Suitable,7174697687633499920
Mangosteen,28.99136083113459,2824.493077941132,6.679556926858521,5.58339066241094,3.08706943547296,14.327240478171609,0.0378207548621655,1.3739334900138296,0.9785365677930128,clay,7,0.92,Suitable,-8173597900239942877
Mangosteen,25.34620523621205,2403.808855387596,6.580537394207126,5.033647494265939,2.684496789007735,17.423588120109507,0.0298399787529032,1.4725210070499752,1.4712036233571455,clay loam,6,0.927,Suitable,-2319284163162674300
Mangosteen,24.759369420227834,2682.924499886904,8.151746900045106,5.254035785227393,2.837546338958804,12.21483173286387,0.0172100680560274,1.1283612123662203,0.4437842928703973,clay,7,0.889,Suitable,761394792278735861
Mangosteen,26.640039512098777,2638.041925746635,8.674247462196053,4.792545927045402,4.885710260868496,11.27789859645679,0.0106034357456402,1.4242130941108029,0.3817572945309617,loamy sand,2,0.747,Unsuitable,8752447899513511459
Mangosteen,30.205780055759583,2478.758487459023,8.762356503479142,5.155782387730438,4.011842963352219,19.312420797436545,0.0107540676809572,1.3804614851575354,1.431424124274731,clay,7,0.85,Suitable,4259648563624287215
Mangosteen,27.36382575371822,2405.997709401248,8.677911428052994,5.2120973143235,3.9024015188051457,13.150143260618014,0.0204053199303231,1.195845517169368,1.1019650334271027,loamy sand,2,0.877,Suitable,-1305432609967765942
Mangosteen,26.03697322202179,2604.5246065569686,7.04788967786993,5.303960610131425,2.2498140390771404,10.107399203665375,0.0362294757137845,1.320494936726678,0.9954562536697212,sand,1,0.837,Suitable,-6379353412141172068
Mangosteen,30.945663857725197,2544.0987462419894,8.490630321251604,5.306278418428493,2.952474349576977,9.902913284240206,0.0389688954421046,1.2010544898959272,1.343374221174082,clay,7,0.883,Suitable,7512279201227402770
Mangosteen,25.479231808169363,2627.7008296093823,6.172874062634871,5.109196780881395,3.3269298328989603,12.945845843767934,0.0311385916351531,1.51965041289548,0.9556602984207476,loam,4,0.89,Suitable,5840858587732348754
Mangosteen,26.21996990705501,2412.1321510671837,6.044967897225046,5.454766924019003,4.717444774076033,8.113713120482984,0.0353486572896812,1.4554216700641782,1.0228637662872462,clay,7,0.834,Suitable,5867126045166523566
Manioc,30.77382482537358,2647.87118976316,8.78090706264608,4.807094575918875,3.0450441622202584,14.823778117757968,0.0234606646586073,1.5200657331238894,0.5389752109411834,loam,4,0.93,Suitable,-647527343844846409
Manioc,24.261675505296918,2812.752295457112,6.3158570051128144,4.7228247259040765,3.632589497413546,15.285283064434916,0.0135324842321812,1.1750833169705084,0.7892667415830963,silt loam,5,0.862,Suitable,5203428474036222912
Manioc,24.0147520224509,2576.7754000325426,7.137508065137066,4.776684118213557,4.310414937748352,18.963218491592837,0.0417961145806647,1.1637013184596778,0.3320699873210253,silt loam,5,0.861,Suitable,1661698039260925697
Manioc,29.33583616382697,2595.990726365466,8.557365448923157,4.879984638386314,4.7187584901187325,14.795055553432174,0.0416648602127046,1.126229351997715,0.5872941694899698,sandy loam,3,0.885,Suitable,1321585165114941495
Manioc,26.5060358388203,2704.8001351563344,7.5385752377880655,5.565449709331737,3.750891859611264,7.127250756500605,0.0186067473496361,1.432710926338865,0.9319343633743148,sandy loam,3,0.886,Suitable,5094330513958598480
Manioc,23.69328280591599,2644.4202216697868,8.693627532160182,4.697292244280912,4.174442109446797,9.735387140006544,0.0357086760854571,1.080802399651107,0.6430480237485601,sandy loam,3,0.884,Suitable,-3144945859736186726
Manioc,23.48707574356125,2729.6189931539952,8.627394048054537,5.376044242524927,3.079089348362926,20.066558705112158,0.0275733588234618,1.3772820666328087,0.6201772490409148,silt loam,5,0.925,Suitable,-1368507933464917472
Manioc,23.02861356091004,2374.034825927117,6.577929962282684,5.024162569630514,4.811022611429214,15.178517156424125,0.036930611673309,1.474653413493181,0.3485520318987974,loam,4,0.869,Suitable,-4655363024947416
Manioc,28.44760251177913,2849.306357478467,6.482344085721441,4.606665684846532,3.6904103422829992,13.487936984594723,0.0307981000228221,1.5097787224513806,1.3959680672932064,loamy sand,2,0.814,Suitable,-8447192401947232422
Manioc,30.142627622247016,2613.598755666801,6.72895325015079,5.586805414355709,3.325769489388029,16.813114890839252,0.0349919040901827,1.302722858454704,0.4004313504052648,sandy loam,3,0.93,Suitable,-4744195907891886964
Manioc,28.748729667372302,2339.8294844779834,8.669943961562101,4.810205239231049,2.774171613448346,13.689881239752964,0.0389580520015261,1.085710562071525,0.4861423864772926,loamy sand,2,0.914,Suitable,-8207036263603447353
Manioc,28.43202623875494,2765.6814795692267,8.28274048130696,5.017827453479268,4.14165629005212,17.094749150782608,0.0436680971796803,1.260806847024646,1.0570323898647096,sand,1,0.803,Suitable,8084307224391585135
Manioc,28.18006748292415,2539.0701750287494,7.849036160229444,5.194409693752191,2.261084195366552,11.682761762528893,0.0432463344522913,1.2851504471479245,0.455822105514116,clay,7,0.896,Suitable,1349981187788820533
Manioc,30.557236067913223,2460.781134624845,6.3234817430191335,5.302972379372531,4.211211113428496,8.004546767316981,0.0248566281369972,1.128701247290344,1.22374773940186,clay,7,0.763,Suitable,8870144943910805907
Manioc,26.313224920406213,2643.1304027854108,6.006056043193971,4.906442001413783,3.804474620794815,9.945571700639135,0.0334709548024845,1.489916560759453,0.4452568297542553,loam,4,0.884,Suitable,-2166505337773118636
Manioc,31.650648624932145,2529.661530452299,6.483621636179833,5.111789195234064,4.529891117599013,19.476212367940303,0.0405299717954837,1.1132869765822695,1.0270547807921284,loam,4,0.782,Suitable,6370826334397527572
Manioc,26.05281883450251,2390.8475845251683,8.603466882749906,4.852775136447059,4.6936481907418734,9.876829486376437,0.0433837471925227,1.1659073291784308,1.1405046853559864,sand,1,0.788,Suitable,4144435773455994653
Manioc,29.77835645095838,2772.329316172111,8.49350144117857,5.093245135366865,2.4777863434458696,17.82846610503938,0.0294144506278247,1.502465916048818,1.3985883589148504,clay loam,6,0.835,Suitable,3499993191090236481
Manioc,28.399686230161272,2360.8585061440544,8.438921295459599,4.713197604871239,3.05353780206104,14.26358163924488,0.0199336067227189,1.3347728649269968,1.2333701735349836,loamy sand,2,0.85,Suitable,-2173126731192977158
Manioc,26.337360456989423,2758.621991060296,8.655802423499814,5.029366204213542,4.40027945796774,8.630087424791,0.018822725314447,1.4479812181576197,0.6276940483830423,clay loam,6,0.871,Suitable,-6112836175155310750
Manioc,23.60339718014277,2331.9009793725622,7.706831825038968,5.001332938723177,4.759558833195935,17.27466681301185,0.0198852171101946,1.4484954141739244,0.7869963538198772,sandy loam,3,0.892,Suitable,-3001056171624089285
Manioc,31.813630981847343,2351.8085434148147,7.104015523131055,5.367308562464203,4.08117785354592,17.05397311120936,0.0430001482617997,1.3813773402142009,0.8662755974574712,loam,4,0.823,Suitable,465269674207449819
Manioc,30.74013409400516,2744.403624361024,8.728718989445792,5.377446028905316,3.5900439876554437,8.811588771659398,0.0279658947326518,1.2254168809778383,1.0104925528310906,silt loam,5,0.859,Suitable,6154884223158937151
Manioc,28.76426950420186,2679.254841067104,6.882939418757358,4.583011499803857,2.228813335032112,17.88162769337132,0.0316610354568921,1.4024304067955518,0.696168142779646,loam,4,0.942,Suitable,-5991543347123169821
Manioc,23.06390551481953,2756.969293864586,7.816623434783404,5.534047641450007,4.556823196131678,17.32872689975053,0.0191245134602397,1.1517286897720809,0.8294330733638067,sand,1,0.867,Suitable,-3226227030496473556
Manioc,28.368429637661254,2515.109331875009,8.470498959440942,5.586839690408438,4.633981228058099,7.631932534453698,0.0291172706145478,1.339986489426162,1.12404382000071,loam,4,0.836,Suitable,5918445869736896213
Manioc,29.02490810427473,2801.589646362704,8.283109325977133,4.855077185027299,4.133709377687582,16.935489702851076,0.0198147968721366,1.506871135694223,0.4484645557562809,loam,4,0.908,Suitable,-2305879124340162254
Manioc,31.74922508475087,2333.58892971892,7.461083873968118,5.585548627744208,2.2502221838817373,15.752813979897573,0.0208744192954139,1.4052983586713068,0.6808835241680131,sand,1,0.948,Suitable,-8408619631468239294
Manioc,25.574989608743834,2322.274599785673,6.800190322038198,5.115103175409354,4.62993623405139,13.823345024192555,0.0380276045766764,1.2795744878362854,0.4993014805901427,sand,1,0.883,Suitable,-6897487919166007048
Manioc,27.379396411478183,2748.716189768597,6.1045340984417855,4.750009130787564,3.762710074693028,20.958077989445567,0.0235061829738715,1.4734276164714242,0.8264776265965574,loamy sand,2,0.851,Suitable,3568259701013685621
Manioc,31.301504480291054,2668.748327230324,6.626029753308252,5.435037767272616,4.1302254750115095,17.88202542687789,0.0118943188840699,1.069021518017219,1.2603244331324135,clay loam,6,0.745,Unsuitable,-4692453642727409917
Manioc,28.524928607059135,2885.5676982874847,7.056586515483971,4.712787753611172,3.836558231919837,15.64046327321023,0.0257941646452069,1.1009210590992655,1.3332194258802326,silt loam,5,0.817,Suitable,-6470790547749443783
Manioc,29.931427440314422,2487.087160976172,8.960942811840571,5.432956566644753,3.841415982114003,18.658889089821184,0.016533824201975,1.4028316026647674,1.2616575898323732,clay,7,0.791,Suitable,6792604767259636376
Manioc,25.295131107000014,2301.441286974722,6.978111382714056,5.304040154918831,3.905782798252269,13.200354852578396,0.021769108116153,1.346758984718566,0.9060076540729398,sandy loam,3,0.889,Suitable,-8685799129136793439
Manioc,26.442309912074087,2728.650972716307,8.954501810708194,5.002755765962286,3.6800535119389135,8.176381683793158,0.0427855908097293,1.1906726267697,0.9346209163240442,clay loam,6,0.799,Suitable,-1553358576462233957
Manioc,27.09425925320227,2357.783027246156,6.321475096881904,4.889162940899879,4.033592190319661,10.85865734974901,0.031535889263834,1.403911722357981,1.1647090293398676,loam,4,0.807,Suitable,3420171753815993544
Manioc,30.98286508814817,2405.6881228075235,6.3327320419920845,4.727998700131864,2.3686959384345365,15.60538957092912,0.0205471496321427,1.166610651068002,0.5315062287234549,silt loam,5,0.934,Suitable,-2316285981071971140
Manioc,27.744247616106545,2505.0225682282744,7.849896494081221,5.1629649808010925,3.1137804973007044,18.821350333961654,0.0444694638046587,1.3267936996034086,1.2951121861460293,clay,7,0.774,Suitable,-2764167108129868281
Manioc,26.14560714338757,2492.985854111152,8.5872350712104,5.254399379810664,3.722986756316562,20.279089383664257,0.0255471040079057,1.213990319619238,1.277775377588763,clay,7,0.791,Suitable,-5928500956289837548
Manioc,31.82610814628913,2429.387288879338,8.547913733278342,5.194866920522994,4.612506982425524,19.71651484872932,0.0207420349912353,1.371667337861418,1.462719814791792,silt loam,5,0.804,Suitable,-7701269350391621686
Manioc,27.097182548699223,2552.847128050122,7.912938229477853,4.757142189490267,2.6791476992005805,17.273245930896234,0.0424772540966846,1.477389865332518,0.5811061424532957,loamy sand,2,0.914,Suitable,2938229381580388744
Manioc,28.92144296348463,2319.1069212079788,6.137904471023928,5.128500054715474,4.342561835991219,16.098722440663362,0.0448035690998124,1.2428736138546232,0.3259652565609801,sand,1,0.85,Suitable,4439641376405305343
Manioc,25.36995269839267,2600.5557790819576,8.368803252554116,5.137367062455577,2.5821985791594986,19.361131925273977,0.0182514591098932,1.3620299866702716,1.07130699569947,loamy sand,2,0.885,Suitable,-2564965591471178152
Manioc,25.139188192351327,2714.471149838105,7.339672393180611,4.595857398538796,2.347243077560276,14.971091035096237,0.0399417897239227,1.2720548867218897,0.6645051273893746,loamy sand,2,0.922,Suitable,-5807110326899084565
Manioc,24.813552123284488,2481.743388510516,6.452070521343091,4.856298581846378,3.4564732325014846,13.940606125149351,0.0244053817218329,1.1237226604926958,1.243777224012404,silt loam,5,0.82,Suitable,-477325966104140846
Manioc,29.65237938600705,2844.402031500716,6.346369869559198,4.9778774710907,2.4291749731509924,11.185508374341136,0.0183975197357587,1.1988571111181203,1.1992752722104845,silt loam,5,0.857,Suitable,-9184401631144359930
Manioc,27.411323396053746,2361.638752660257,6.97955214074845,5.548795579244104,3.693216506844009,12.0980841693742,0.0440365593401069,1.1332184964199907,0.6586436872088344,clay loam,6,0.836,Suitable,2635364393307379511
Manioc,28.76527353550287,2649.544376180708,8.02519987003174,5.160799786387391,3.765627805543989,11.913206389647268,0.0243635236387081,1.1293703782226785,0.409152694330467,clay loam,6,0.879,Suitable,3798201204675689335
Manioc,26.37443368898285,2377.4216051373432,8.090918678827201,5.395036293994938,3.1232719447351647,16.057331739079338,0.0340856691363431,1.5090850316938134,0.7324754572143902,loam,4,0.913,Suitable,-783612533412637662
Manioc,26.623929871300877,2419.801460721248,8.38294539231075,5.422973688236098,3.824418303947613,15.006303364859804,0.0248655366818699,1.1563208753729994,1.335744640105985,clay loam,6,0.795,Suitable,-5511830920623057747
Manioc,31.827333588480684,2758.82226031921,8.785180142929674,5.065633093033386,3.0795484541447173,10.232626282691722,0.0313436756129902,1.3886692609035924,0.3675464152396007,sand,1,0.923,Suitable,-5665794729766049531
Manioc,24.47538951565149,2315.906504799966,6.279285495293939,5.310954154542076,2.231522443042319,8.98296730397552,0.0216625890587317,1.2373288285041155,0.5051948706704128,clay loam,6,0.919,Suitable,-4224825465069750588
Manioc,26.81718047793328,2310.941727687985,7.306920091316023,4.733032587001596,3.8379616192586448,13.30619932969685,0.0236591486616858,1.296622758051725,0.3731888350030836,clay,7,0.877,Suitable,3840891274242964803
Manioc,23.606895009971574,2439.4820001855624,8.7355417270464,5.174650321521733,3.192671426427615,18.40346592886914,0.0377561844122412,1.190460228742078,0.8187623522636343,silt loam,5,0.874,Suitable,-1590390606895962012
Manioc,26.537744756876968,2546.090583420132,7.523618171858235,5.529072987183845,2.973204904299368,7.959322712113449,0.0315353163540141,1.4274497232163488,1.106100147086856,sand,1,0.871,Suitable,8761007307057074731
Manioc,31.83657168254698,2680.7174463543643,7.641859110918917,5.065356773793654,3.569836622287864,7.832606644344619,0.0232324250628533,1.351692432840756,0.8363187472370404,sandy loam,3,0.892,Suitable,-3328405257581925325
Manioc,27.878095950580278,2844.0069247299693,6.49114198566312,5.438124882094516,3.150285175294501,15.662507396713847,0.0178063822619131,1.1921937749382316,0.971566178759226,sand,1,0.878,Suitable,9020839079175861228
Manioc,26.75519200153568,2633.2295424891654,8.448731348890089,5.298407969825195,2.8867843450974098,10.24803451237627,0.042200293369325,1.1727315460200969,0.8229033949123623,sand,1,0.88,Suitable,5719935941855514236
Manioc,23.707052548047784,2752.220462517027,7.264621905215289,4.955315429990488,2.4131849947061026,14.86386291089779,0.0436718383790418,1.3612265020916638,0.4541109376306591,clay loam,6,0.879,Suitable,-1858116481365430208
Manioc,30.995620702754465,2775.097141815415,8.317749132183923,4.602274729940335,4.929173403743056,19.913518444829084,0.0348280927856075,1.2137300203429593,1.3891078166490896,clay loam,6,0.751,Suitable,8231530920739205440
Manioc,24.687410891266737,2842.2120996140825,8.971032949429425,4.986512003652629,3.4073520981140906,10.242608704526708,0.0314485222299769,1.3506903427983636,0.7580140710831859,loam,4,0.9,Suitable,-4255461238413669147
Manioc,27.36041751883372,2519.202415065763,6.14685697139673,5.487908201901241,3.0210559429186903,7.74736150473832,0.0402792367295085,1.51598409743291,1.1228742688306788,clay loam,6,0.787,Suitable,-6379839151575262520
Manioc,23.856467013782837,2338.413469779236,7.859528964777569,5.460849978067891,3.5810486241878774,17.052638457217874,0.0206729170656319,1.318860808412582,0.8355963941717568,sand,1,0.888,Suitable,-1035679679807540878
Manioc,24.12124384609395,2579.6664593018586,7.328350491263653,5.022644443146957,2.622227986901171,12.374606792964483,0.0201524491866191,1.119009024434504,1.4040390894804258,sand,1,0.857,Suitable,-8267937116359761575
Manioc,27.844760042059008,2400.366156482914,7.732259314179252,5.223426328005395,3.176243637656225,10.652305189324832,0.03864918481048,1.375896793907517,1.2467823452416793,loamy sand,2,0.827,Suitable,2117422303790489514
Manioc,29.982473059566008,2870.1412481704742,7.101609714643917,4.64667684141258,4.830916211190551,17.311849292518815,0.0413802200213641,1.1046744505182178,0.7423766814082424,sand,1,0.84,Suitable,-1321159281580025213
Manioc,27.97944240829166,2345.154531998853,6.31927822006292,5.572617209079449,4.819958452612591,7.864885778690233,0.0318673099669971,1.0956768505057874,1.4444883198265084,sandy loam,3,0.817,Suitable,1408345840598401580
Manioc,24.679025568901825,2444.141229524709,6.725151451269628,5.155647447676889,2.6575010868144107,8.672390478922809,0.038841906360884,1.1162146068130356,1.273453876180986,clay loam,6,0.794,Suitable,2814488228626369715
Manioc,26.72427266230328,2405.3754381009835,7.664129534092511,5.355688072551781,3.4254478967261868,16.311556809229558,0.0274165683569507,1.4045177872591357,1.4640009179456623,clay loam,6,0.811,Suitable,-8088431407124048532
Manioc,24.11291300896409,2623.295039406804,7.235022177990324,4.853962986083772,2.8777909475011096,16.195288161528147,0.020816134718006,1.2020835931799945,0.3351856578963603,clay loam,6,0.905,Suitable,4814178017391638496
Manioc,30.281846062826222,2496.619128323702,8.340439688022583,4.8102235038953145,4.688637295163382,13.277559313836417,0.0181500468364538,1.1689739188164865,0.9118753746266643,sandy loam,3,0.871,Suitable,8359301040636982687
Manioc,29.402726555584486,2597.2016040959875,8.469103548664975,4.670219645358351,2.669340083429016,18.120724891594165,0.0152255025015046,1.3285782861141453,0.3292847592063739,sand,1,0.948,Suitable,-2144075042925867246
Manioc,24.20280796802869,2445.2070475993755,8.412608343022853,4.6105563583397,4.1368701026248935,14.468489730816255,0.0263901072938472,1.4179545761509478,1.056201185557228,sand,1,0.834,Suitable,9148583640600412606
Manioc,25.804383330342336,2380.9694315369165,8.869212263574603,5.253324332302289,4.30773962087244,7.775197444350182,0.0141019993992568,1.4831726899116455,0.9220890199912052,silt loam,5,0.859,Suitable,6995848533962148097
Manioc,24.132273482802415,2645.9941173645657,6.445921823269185,5.243008661368149,2.6913914923689326,8.966876703740102,0.0423501276095645,1.5018788286276632,0.4392789070250575,clay loam,6,0.868,Suitable,-2192127173224390951
Manioc,25.437668785865856,2580.085740055501,7.300790956563243,5.371567795293262,4.490959720780587,19.200452042749223,0.0149648896162916,1.4296957233034058,0.3784821580706214,silt loam,5,0.91,Suitable,2426117899245698145
Manioc,27.572592336037264,2454.328060451118,6.410608220094236,4.702380632667298,3.310898405945029,18.7633228156907,0.021436773326741,1.525718663542365,1.4109574686598696,loamy sand,2,0.826,Suitable,-3782157656564948920
Manioc,28.177978613148028,2518.135222071201,8.542666314536714,5.065357222150122,2.513205165637583,15.0552213307525,0.0282236439474061,1.2067678022040345,1.010775686205796,sandy loam,3,0.918,Suitable,4163499729669754301
Manioc,28.37292776797284,2854.987212001207,8.71612660632192,4.911810794317068,3.310927819488943,18.221038116272894,0.0192382733983708,1.0982542362737795,0.4963075440291917,clay,7,0.888,Suitable,7848792684754319792
Manioc,23.492339515091757,2870.5674002092283,7.184989481489845,4.691849413798948,2.9934684980715858,8.369172321173885,0.0299689369319892,1.121781082530235,0.3449781209610073,clay,7,0.89,Suitable,5932235385778854857
Manioc,25.093693515622988,2786.188971096499,6.294551522376351,4.683104765703916,4.899169812784991,16.476410881724007,0.0268632745858424,1.435536005314421,1.1715037763804776,sand,1,0.807,Suitable,7896019464876125370
Manioc,29.26204217106757,2824.799190741165,8.188547069827997,4.92793211761703,2.7506042387528167,16.575623868578184,0.0115443940831983,1.4647351444616832,0.3019974022463222,silt loam,5,0.929,Suitable,-1526539490336913002
Manioc,23.799289544217174,2559.614381786363,8.154633600418613,4.916731828307146,3.603929383620581,13.88413792411369,0.0392947267871433,1.2683712734109176,1.4621345347682997,silt loam,5,0.8,Suitable,-7144201496394419776
Manioc,29.02727087885448,2356.981206768169,6.588077557200622,5.46688594721758,3.736666462905465,18.195464951909447,0.0172929028683952,1.232436117958609,0.802674441838285,clay loam,6,0.85,Suitable,2516959646105787608
Manioc,25.672254231623644,2677.8138347729305,8.355020426399184,4.968578643657564,2.541329384044265,9.459683806095931,0.0118700131487581,1.1944887404475888,1.4883321636846405,sand,1,0.852,Suitable,-1438193594603629786
Manioc,26.208346808173488,2464.9361288411847,6.00532914218442,5.047639240383524,4.014446410060132,7.9474331395310305,0.0385085922358516,1.068601448442772,0.4147482500290916,loamy sand,2,0.854,Suitable,3965846683683327929
Manioc,30.824424152794386,2551.656047592553,7.289849668678288,5.146066477797216,4.822931711693505,16.7567373221221,0.0400462335167797,1.1353560617818472,1.000885594650651,clay,7,0.775,Suitable,1025211171905499314
Manioc,29.28619335730168,2863.4294130545845,7.681282916254802,5.228598697917378,2.834351610024408,17.120125837639584,0.0222205811828727,1.4339933536837448,0.8364729755911429,sand,1,0.915,Suitable,-3089763453198814272
Manioc,30.40279654782669,2424.360804675722,8.350707295013603,4.799461083447987,2.783233500744604,10.369307613424963,0.0237016166177645,1.4953359666839412,0.8729942097648224,loamy sand,2,0.901,Suitable,-569588899177354807
Manioc,27.17285818828745,2726.928017369005,7.167709112042168,5.575190122172449,2.6604854690563453,9.141413521750836,0.0416821904340672,1.413680403179947,0.5485745363938956,loam,4,0.926,Suitable,-2586307240880540982
Manioc,31.529086479404093,2638.7051030709204,6.928424498127418,5.2456105790079945,4.395432976452944,7.769399269893155,0.0393025398245198,1.2003419864003655,1.4458144344605683,silt loam,5,0.782,Suitable,-4694431625538469685
Manioc,25.64937545773376,2409.3458194800223,8.742263102093123,4.8698315498922575,2.32069977725201,9.357168465329796,0.0171039163604835,1.2254627906913151,0.7806250993325707,loamy sand,2,0.938,Suitable,-717648356380918274
Manioc,29.745955931906774,2331.949396899859,8.707425056800638,4.752911095422876,4.163533969447951,7.334150900064642,0.0288197992335708,1.207667756322523,1.4624712082391165,sandy loam,3,0.827,Suitable,7825996807350115848
Manioc,25.97818114089897,2842.493202292764,7.2881771379193,5.182544861300156,3.922566187454353,15.63821226257702,0.0321755974101538,1.3517877990018246,1.458210757627335,clay,7,0.786,Suitable,-3879323990132232741
Manioc,27.502404145345228,2673.161037412472,8.119329080352326,4.65870004467864,4.112036585628115,8.91306228782609,0.0146770693612288,1.1281719098287195,0.6757157871726038,silt loam,5,0.887,Suitable,3598199019166664760
Manioc,30.578577858298207,2781.033637379272,6.588632845885713,4.994777835471701,3.4740189167750137,20.15252056839483,0.0320188832616875,1.370770592053473,0.8844630767019936,loam,4,0.855,Suitable,1677048234725171200
Manioc,26.32938292835748,2519.1614314206945,6.953616107509865,5.285710484214697,3.243758861233633,12.292250241658031,0.0127928318485855,1.4966170825555962,1.188214754739864,sand,1,0.839,Suitable,291401403622558254
Manioc,27.522141557971256,2774.4279686619648,7.683402867213642,5.48473229995873,2.6680761533689465,7.903772384663333,0.0218509606621721,1.309862394894957,1.3784823715155303,clay,7,0.837,Suitable,-4514426024734387045
Manioc,29.83232628477645,2537.5980332103454,8.253541348762829,4.902567157669762,3.625515044689388,11.03249974181004,0.0298983440509167,1.1724000253448634,1.0233593521844329,sandy loam,3,0.871,Suitable,7945377096908681508
Manioc,28.301010913289687,2665.7056737683656,7.606840080488795,4.819414457278094,3.926291447003852,20.54378476345513,0.040640323692309,1.2802914698314976,0.9375697412771428,loamy sand,2,0.82,Suitable,8872197265407862102
Kiriala,31.901146339722477,2778.8143834099683,6.151905136720478,5.24722828337682,4.296160262535703,9.488365643130091,0.0378898661796135,1.2902130021126397,0.8528102960055994,sandy loam,3,0.616,Unsuitable,5770064783563594284
Kiriala,26.18757215346129,2660.47971969282,8.708063123030849,4.804398386181412,3.796308125335441,14.889567531317375,0.0333238454244296,1.4254320650031,0.8681988432858572,silt loam,5,0.674,Unsuitable,-1128254581243057054
Kiriala,31.686732501053758,2443.6618008009923,7.983652055044006,5.355448184180195,4.709579597603296,19.200109250047937,0.0215960027580322,1.520017656962359,0.9580692633879582,clay,7,0.666,Unsuitable,4146616395450052725
Kiriala,27.671857857941323,2343.745940023352,8.755048377271493,4.6742614519804215,3.794659625377908,15.914803146287866,0.0285422049365192,1.3809937488943107,0.9551076315445236,clay,7,0.668,Unsuitable,-7370726795583232207
Kiriala,25.612715588437524,2841.0019006571865,8.62253032507176,5.450547905614663,3.812007138531381,16.933965152037217,0.0117021024959004,1.4675603884935766,0.6972719613914053,silt loam,5,0.701,Unsuitable,2149104287651681874
Kiriala,30.54228444213945,2854.5712661324064,7.346932470805618,4.593890029750776,4.328660606549011,10.305361886264413,0.0444830511108272,1.0790648676370165,0.7246538104011325,loam,4,0.628,Unsuitable,1480307754955342831
Kiriala,24.84737141002823,2550.9179276587647,8.036754420330444,4.692880917992595,3.853648224200617,19.60658384257634,0.0104874716954471,1.2129326494887651,0.7239543982533129,silt loam,5,0.691,Unsuitable,-7197862958209258071
Kiriala,30.97134780978841,2664.051096237908,6.749052101276457,5.084340751844088,3.603197063429822,7.945236150596981,0.0245451178178943,1.2948465005945091,0.8376250743551881,silt loam,5,0.725,Unsuitable,151247642756335081
Kiriala,26.06206456294881,2402.247457746575,7.235509844909725,4.776409198781412,4.473334606727839,11.753388169007088,0.0272917086978152,1.212395990719537,0.3410364681065844,silt loam,5,0.744,Unsuitable,-7462933106821239230
Kiriala,31.56382169874784,2339.687738777616,8.43287048282717,4.727962899496451,2.761356649953133,20.613704860895567,0.0286267836391144,1.3911366554552311,0.6926876014551243,clay loam,6,0.764,Suitable,1399064241821454067
Kiriala,29.803553064007648,2783.338377174829,6.606963076617945,5.087041097096125,3.8260251092248767,17.18514090796866,0.011670259316702,1.3560805964347395,0.5900046089358557,clay loam,6,0.777,Suitable,-3265303545848056986
Kiriala,23.717019162034397,2871.193184060992,8.894582168987716,4.992681835410529,2.519737399395237,7.415043723094988,0.0295132305519748,1.0863478359120684,0.9407811174780264,clay loam,6,0.711,Unsuitable,2348691520624263301
